ig_book,ig_no,phi_no,header,location,tqp,taq,cross_cen,tpq_bce,taq_bce,tpq_cen,taq_cen,analysis_cen,token,data_type,simplex
IG II²,140,2358,"[ ]
Att. — stoich. 26 — 353/2 — cf. IG II² 140 Add. (pt. 1.2 p. 658)

See also:
SEG 3:78SEG 45:56SEG 44:37SEG 21:253I.Eleusis 142",Eleusis,353,352,FALSE,TRUE,TRUE,400,400,400,στηλης,η,1
IG II²,223,2441,"[ ]
Att. — non-stoich. — 343/2 — IG II² 223 Add. (pt. 1.2 p. 659)

See also:
IG II³,1 306Agora XV 34",Athens,343,342,FALSE,TRUE,TRUE,400,400,400,στηληι,η,1
IG II²,238,2456,"[ ]
Att. — stoich. 24 — 338/7

See also:
IG II³,1 317Schwenk, Athens 2SEG 17:25",Athens,338,337,FALSE,TRUE,TRUE,400,400,400,στηλην,η,1
IG II²,304,2521,"[ ]
Att. — stoich. 30 — ante 336/5

See also:
Schwenk, Athens 14MDAI(A) 67 (1942) 6,3SEG 18:11",Athens,NA,335,NA,TRUE,TRUE,NA,400,400,στηληι,η,1
IG II²,304,2521,"[ ]
Att. — stoich. 30 — ante 336/5

See also:
Schwenk, Athens 14MDAI(A) 67 (1942) 6,3SEG 18:11",Athens,NA,335,NA,TRUE,TRUE,NA,400,400,στηλης,η,1
IG II²,330,2547,"[ ]
Att. — stoich. 46 — 335/4

See also:
IG II³,1 327Schwenk, Athens 18",Athens,335,334,FALSE,TRUE,TRUE,400,400,400,στηλης,η,1
IG II²,338,2555,"[ ]
Att. — stoich. 35 — 333/2

See also:
IG II³,1 338Schwenk, Athens 28Epigr. tou Oropou 295",Athens,333,332,FALSE,TRUE,TRUE,400,400,400,στηλας,η,1
IG II²,338,2555,"[ ]
Att. — stoich. 35 — 333/2

See also:
IG II³,1 338Schwenk, Athens 28Epigr. tou Oropou 295",Athens,333,332,FALSE,TRUE,TRUE,400,400,400,στηλης,η,1
IG II²,343,2560,"[ ]
Att. — stoich. 36-38 — c. 332/1? — IG II² 343 Add. (pt. 1.2 p. 659)

See also:
IG II³,1 379Schwenk, Athens 84SEG 24:103",Athens,332,331,FALSE,TRUE,TRUE,400,400,400,στηλης,η,1
IG II²,344,2561,"[ ]
Att. — stoich. 23 — 332/1

See also:
SEG 21:279SEG 3:84aIG II³,1 342SEG 32:92aSchwenk, Athens 33",Athens,332,331,FALSE,TRUE,TRUE,400,400,400,στηλης,η,1
IG II²,351,2568,"[ ]
Att. — stoich. 19-25 — 330/29 — IG II² 351 Add. (pt. 1.2 p. 660)

See also:
IG II³,1 352Schwenk, Athens 48SEG 21:283SEG 24:99",Athens,330,329,FALSE,TRUE,TRUE,400,400,400,στηλη,η,1
IG II²,354,2571,"[ ]
Att. — stoich. 34 — 328/7

See also:
Schwenk, Athens 54SEG 18:14SEG 21:285",Athens,328,327,FALSE,TRUE,TRUE,400,400,400,στηληι,η,1
IG II²,354,2571,"[ ]
Att. — stoich. 34 — 328/7

See also:
Schwenk, Athens 54SEG 18:14SEG 21:285",Athens,328,327,FALSE,TRUE,TRUE,400,400,400,στηλης,η,1
IG II²,360,2577,"[ ]
Att. — stoich. 39 — 325/4 — IG II² 360 Add. (pt. 1.2 p. 660)

See also:
IG II³,1 367Schwenk, Athens 68",Athens,325,324,FALSE,TRUE,TRUE,400,400,400,στηληι,η,1
IG II²,360,2577,"[ ]
Att. — stoich. 39 — 325/4 — IG II² 360 Add. (pt. 1.2 p. 660)

See also:
IG II³,1 367Schwenk, Athens 68",Athens,325,324,FALSE,TRUE,TRUE,400,400,400,στηλης,η,1
IG II²,373,2590,"[ ]
Att. — stoich. 33-39 — 322/1

See also:
IG II³,1 324SEG 21:301SEG 40:74Schwenk, Athens 88SEG 24:105",Athens,322,321,FALSE,TRUE,TRUE,400,400,400,στηληι,η,1
IG II²,373,2590,"[ ]
Att. — stoich. 33-39 — 322/1

See also:
IG II³,1 324SEG 21:301SEG 40:74Schwenk, Athens 88SEG 24:105",Athens,322,321,FALSE,TRUE,TRUE,400,400,400,στηλης,η,1
IG II²,448,2666,"[ ]
Att. — stoich. 41 — 323/2

See also:
SEG 32:90SEG 21:297SEG 22:95IG II³,1 378SEG 21:317Schwenk, Athens 83",Athens,323,322,FALSE,TRUE,TRUE,400,400,400,στηλας,η,1
IG II²,448,2666,"[ ]
Att. — stoich. 41 — 323/2

See also:
SEG 32:90SEG 21:297SEG 22:95IG II³,1 378SEG 21:317Schwenk, Athens 83",Athens,323,322,FALSE,TRUE,TRUE,400,400,400,στηλαις,η,1
IG II²,674,2893,"[ ]
Att. — 277/6? — IG II² 674 Add. (pt. 1.2 p. 663)

See also:
IG II³,1 900Agora XV 78",Athens,277,276,FALSE,TRUE,TRUE,300,300,300,στηλην,η,1
IG II²,674,2893,"[ ]
Att. — 277/6? — IG II² 674 Add. (pt. 1.2 p. 663)

See also:
IG II³,1 900Agora XV 78",Athens,277,276,FALSE,TRUE,TRUE,300,300,300,στηλης,η,1
IG II²,912,3132,"[ ]
Att. — non-stoich. — p. ante 200

See also:
IG II³,1 1231Agora XV 138",Athens,NA,200,NA,TRUE,TRUE,NA,200,200,στηλης,η,1
IG II²,913,3133,"[ ]
Att. — non-stoich. — c. 200 a.

See also:
IG II³,1 1232Agora XV 137",Athens,200,200,FALSE,TRUE,TRUE,200,200,200,στηλης,η,1
IG II²,915,3135,"[ ]
Att. — non-stoich. — c. 200 a.

See also:
IG II³,1 1177Agora XV 147",Athens,200,200,FALSE,TRUE,TRUE,200,200,200,στηλης,η,1
IG II²,918,3138,"[ ]
Att. — non-stoich. — init. s. II a.

See also:
IG II³,1 1400Agora XV 214",Athens,200,150,FALSE,TRUE,TRUE,200,200,200,στηλης,η,1
IG II²,921,3141,"[ ]
Att. — non-stoich. — c. init. s. II a.

See also:
Agora XV 232SEG 26:113SEG 28:88SEG 40:117",Athens,200,150,FALSE,TRUE,TRUE,200,200,200,στηλην,η,1
IG II²,921,3141,"[ ]
Att. — non-stoich. — c. init. s. II a.

See also:
Agora XV 232SEG 26:113SEG 28:88SEG 40:117",Athens,200,150,FALSE,TRUE,TRUE,200,200,200,στηλης,η,1
IG II²,949,3169,"[ ]
Att. — non-stoich. — c. 165/4

See also:
I.Eleusis 229",Eleusis,165,164,FALSE,TRUE,TRUE,200,200,200,στηλης,η,1
IG II²,1004,3224,"[ ]
Att. — non-stoich. — 122/1

See also:
Agora XV 252",Athens,122,121,FALSE,TRUE,TRUE,200,200,200,στηλην,η,1
IG II²,1013,3233,"[ ]
Att. — non-stoich. — fin. s. II a. — IG II² 1013 Add. (pt. 1.2 p. 670)

See also:
I.Eleusis 237",Eleusis,150,101,FALSE,TRUE,TRUE,200,200,200,στηλας,η,1
IG II²,1176,3391,"[ ]
Att. — non-stoich. — c. 360 a.

See also:
Schwenk, Athens 76SEG 33:143",Athens,360,360,FALSE,TRUE,TRUE,400,400,400,στηλην,η,1
IG II²,1184,3399,"[ ]
Att. — non-stoich. — 334/3

See also:
Schwenk, Athens 26SEG 41:259,G",Athens,334,333,FALSE,TRUE,TRUE,400,400,400,στηλην,η,1
IG II²,1187,3402,"[ ]
Att. — stoich. 25 — med. s. IV a.

See also:
I.Eleusis 99",Eleusis,375,325,FALSE,TRUE,TRUE,400,400,400,στηληι,η,1
IG II²,1198,3413,"[ ]
Att. — stoich. 19 — 326/5 — IG II² 1198 Add. (pt. 1.2 p. 672)

See also:
Schwenk, Athens 66SEG 32:142aSEG 45:124",Athens,326,325,FALSE,TRUE,TRUE,400,400,400,στηλην,η,1
IG II²,1235,3450,"[ ]
Att. — non-stoich. — c. 274/3

See also:
I.Eleusis 201",Eleusis,274,273,FALSE,TRUE,TRUE,300,300,300,στηλης,η,1
IG II²,1258,3473,"[ ]
Att. — non-stoich. 27-30 — 324/3

See also:
Schwenk, Athens 78",Athens,324,323,FALSE,TRUE,TRUE,400,400,400,στηλην,η,1
IG II²,1299,3513,"[ ]
Att. — stoich. 60-65 — post 236/5 — IG II² 1299 Add. (pt. 1.2 p. 672)

See also:
SEG 3:124SEG 19:122I.Eleusis 196",Eleusis,236,235,FALSE,TRUE,TRUE,300,300,300,στηλης,η,1
IG II²,1304b,3519,"[ ]
Att. — non-stoich. — p. ante 200 a. — IG II² 1304b Add. (pt. 1.2 p. 672)

See also:
I.Eleusis 184",Eleusis,NA,200,NA,TRUE,TRUE,NA,200,200,στηλης,η,1
IG VII,1,143477,"[ ]
Megaris — Megara — after 306 BC

See also:
SEG 33:350bis",Megara,306,NA,NA,TRUE,TRUE,400,NA,400,σταλαν,α,1
IG VII,2,143478,"[ ]
Megaris — Megara — after 306 BC",Megara,306,NA,NA,TRUE,TRUE,400,NA,400,σταλαν,α,1
IG VII,3,143479,"[ ]
Megaris — Megara — after 306 BC",Megara,306,NA,NA,TRUE,TRUE,400,NA,400,σταλαν,α,1
IG VII,4,143480,"[ ]
Megaris — Megara — after 306 BC",Megara,306,NA,NA,TRUE,TRUE,400,NA,400,σταλαι,α,1
IG VII,5,143481,"[ ]
Megaris — Megara — after 306 BC",Megara,306,NA,NA,TRUE,TRUE,400,NA,400,σταλαν,α,1
IG VII,6,143482,"[ ]
Megaris — Megara — after 306 BC",Megara,306,NA,NA,TRUE,TRUE,400,NA,400,σταλαι,α,1
IG VII,7,143483,"[ ]
Megaris — Megara — after 306 BC",Megara,306,NA,NA,TRUE,TRUE,400,NA,400,σταλαι,α,1
IG VII,8,143484,"[ ]
Megaris — Megara — early 3rd c. BC",Megara,300,250,FALSE,TRUE,TRUE,300,300,300,σταλαι,α,1
IG VII,9,143485,"[ ]
Megaris — Megara — early 3rd c. BC",Megara,300,250,FALSE,TRUE,TRUE,300,300,300,σταλαν,α,1
IG VII,10,143486,"[ ]
Megaris — Megara — early 3rd c. BC",Megara,300,250,FALSE,TRUE,TRUE,300,300,300,σταλαγ,α,1
IG VII,11,143487,"[ ]
Megaris — Megara — early 3rd c. BC",Megara,300,250,FALSE,TRUE,TRUE,300,300,300,σταλαγ,α,1
IG VII,12,143488,"[ ]
Megaris — Megara — early 3rd c. BC",Megara,300,250,FALSE,TRUE,TRUE,300,300,300,σταλαγ,α,1
IG VII,14,143490,"[ ]
Megaris — Megara — early 3rd c. BC",Megara,300,250,FALSE,TRUE,TRUE,300,300,300,σταλαν,α,1
IG VII,21,143497,"[ ]
Megaris — Megara — early 2nd c. BC",Megara,200,150,FALSE,TRUE,TRUE,200,200,200,σταλαν,α,1
IG VII,21,143497,"[ ]
Megaris — Megara — early 2nd c. BC",Megara,200,150,FALSE,TRUE,TRUE,200,200,200,σταλαν,α,1
IG VII,189,143666,"[ ]
Megaris — Pagai — 242-223 BC? — cf. Add. et Corr. p.743

See also:
SEG 13:327",Pagai,242,223,FALSE,TRUE,TRUE,300,300,300,σταλαν,α,1
IG VII,207,143684,"[ ]
Megaris — Aigosthena — 223-201 BC",Aigosthena,223,201,FALSE,TRUE,TRUE,300,300,300,σταλαν,α,1
IG VII,208,143685,"[ ]
Megaris — Aigosthena — 223-201 BC",Aigosthena,223,201,FALSE,TRUE,TRUE,300,300,300,σταλαν,α,1
IG VII,303,143780,"[ ]
Boiotia — Oropos (Skala) — Amphiareion — late 3rd c. BC — IG VII 303 — cf. SEG 29.459, 41.1856, 42.420",Oropos,250,201,FALSE,TRUE,TRUE,300,300,300,στηλην,η,1
IG VII,303,143780,"[ ]
Boiotia — Oropos (Skala) — Amphiareion — late 3rd c. BC — IG VII 303 — cf. SEG 29.459, 41.1856, 42.420",Oropos,250,201,FALSE,TRUE,TRUE,300,300,300,στηλην,η,1
IG VII,371,143848,"[ ]
Boiotia — Oropos (Skala) — Amphiareion — ca. 240-180 BC — IG VII 371 — AD 28 A (1973) 188, 20 — SEG 26.601",Oropos,240,180,TRUE,TRUE,TRUE,300,200,300,στηληι,η,1
IG VII,394,143871,"[ ]
Boiotia — Oropos (Skala) — Amphiareion [found at Kalamos] — ca. 240-180 BC — IG VII 394",Oropos,240,180,TRUE,TRUE,TRUE,300,200,300,στηληι,η,1
IG VII,395,143872,"[ ]
Boiotia — Oropos (Skala) — Amphiareion — ca. 300-250 BC — IG VII 395 [= ll. 1-5]",Oropos,300,250,FALSE,TRUE,TRUE,300,300,300,στηλη,η,1
IG VII,3499,147020,"[ ]
Boiotia — Oropos (Skala) — Amphiareion — 333/332 BC — IG VII 3499 — IG II² 338 — Syll.³ 281

See also:
IG II³,1 338IG II² 338",Oropos,333,332,FALSE,TRUE,TRUE,400,400,400,στηλας,η,1
IG VII,3499,147020,"[ ]
Boiotia — Oropos (Skala) — Amphiareion — 333/332 BC — IG VII 3499 — IG II² 338 — Syll.³ 281

See also:
IG II³,1 338IG II² 338",Oropos,333,332,FALSE,TRUE,TRUE,400,400,400,στηλης,η,1
IG VII,4252,147774,"[ ]
Boiotia — Oropos (Skala) — Amphiareion — 332/331 BC — IG VII 4252

See also:
IG II³,1 349",Oropos,332,331,FALSE,TRUE,TRUE,400,400,400,στηληι,η,1
IG VII,4252,147774,"[ ]
Boiotia — Oropos (Skala) — Amphiareion — 332/331 BC — IG VII 4252

See also:
IG II³,1 349",Oropos,332,331,FALSE,TRUE,TRUE,400,400,400,στηλης,η,1
IG VII,4253,147775,"[ ]
Boiotia — Oropos (Skala) — Amphiareion — 332/331 BC — IG VII 4253 — Syll.³ 287

See also:
IG II³,1 348",Oropos,332,331,FALSE,TRUE,TRUE,400,400,400,στηληι,η,1
IG VII,4253,147775,"[ ]
Boiotia — Oropos (Skala) — Amphiareion — 332/331 BC — IG VII 4253 — Syll.³ 287

See also:
IG II³,1 348",Oropos,332,331,FALSE,TRUE,TRUE,400,400,400,στηλης,η,1
IG VII,4254,147776,"[ ]
Boiotia — Oropos (Skala) — Amphiareion — 332/331 BC — IG VII 4253 — Syll.³ 287

See also:
IG II³,1 348",Oropos,332,331,FALSE,TRUE,TRUE,400,400,400,στηληι,η,1
IG VII,4254,147776,"[ ]
Boiotia — Oropos (Skala) — Amphiareion — 332/331 BC — IG VII 4253 — Syll.³ 287

See also:
IG II³,1 348",Oropos,332,331,FALSE,TRUE,TRUE,400,400,400,στηλης,η,1
IG VII,4263,147785,"[ ]
Boiotia — Oropos (Skala) — Amphiareion — ca. 225-200 BC — IG VII 4263 — Syll.³ 544

See also:
SEG 52:506bis(1)",Oropos,225,200,TRUE,TRUE,TRUE,300,200,300,στηληι,η,1
IG VII,4263,147785,"[ ]
Boiotia — Oropos (Skala) — Amphiareion — ca. 225-200 BC — IG VII 4263 — Syll.³ 544

See also:
SEG 52:506bis(1)",Oropos,225,200,TRUE,TRUE,TRUE,300,200,300,στηληι,η,1
IG VII,4265,147787,"[ ]
Boiotia — Oropos (Skala) — Amphiareion — ca. 300-250 BC — IG VII 4265",Oropos,300,250,FALSE,TRUE,TRUE,300,300,300,στηληι,η,1
IG VII,4266,147788,"[ ]
Boiotia — Oropos (Skala) — Amphiareion — ca. 300-250 BC — IG VII 4266",Oropos,300,250,FALSE,TRUE,TRUE,300,300,300,στηληι,η,1